1.304940000000000000e+05,6.126999999999999851e-04
3.920700000000000000e+04,2.370600000000000105e-04
1.859470000000000000e+05,1.075900000000000050e-04
7.240000000000000000e+03,1.203510000000000083e-03
7.240000000000000000e+03,1.203510000000000083e-03
2.043950000000000000e+05,8.935000000000000342e-05
2.043950000000000000e+05,8.935000000000000342e-05
2.228350000000000000e+05,6.381999999999999544e-05
4.819600000000000000e+04,6.017600000000000119e-04
4.819600000000000000e+04,6.017600000000000119e-04
4.819600000000000000e+04,6.017600000000000119e-04
4.819600000000000000e+04,6.017600000000000119e-04
4.819600000000000000e+04,6.017600000000000119e-04
4.819600000000000000e+04,6.017600000000000119e-04
2.441340000000000000e+05,5.653000000000000256e-05
2.441340000000000000e+05,5.653000000000000256e-05
2.450320000000000000e+05,6.436999999999999797e-04
2.645000000000000000e+05,7.075200000000000022e-04
2.759100000000000000e+05,1.878200000000000008e-04
2.759100000000000000e+05,1.878200000000000008e-04
2.759100000000000000e+05,1.878200000000000008e-04
2.865000000000000000e+05,5.743999999999999757e-04
2.871440000000000000e+05,4.048200000000000171e-04
3.000670000000000000e+05,2.427089999999999803e-03
3.000670000000000000e+05,2.427089999999999803e-03
3.000670000000000000e+05,2.427089999999999803e-03
3.054430000000000000e+05,1.039399999999999976e-04
3.230430000000000000e+05,3.373499999999999871e-04
3.230430000000000000e+05,3.373499999999999871e-04
3.274000000000000000e+05,1.659400000000000003e-04
3.922890000000000000e+05,1.550000000000000000e-04
3.922890000000000000e+05,1.550000000000000000e-04
3.927680000000000000e+05,3.409999999999999945e-04
3.927680000000000000e+05,3.409999999999999945e-04
3.927680000000000000e+05,3.409999999999999945e-04
4.101610000000000000e+05,2.115300000000000025e-04
4.343090000000000000e+05,4.248799999999999842e-04
4.519470000000000000e+05,1.932899999999999874e-04
4.895650000000000000e+05,1.214460000000000105e-03
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.010660000000000000e+05,2.808199999999999846e-04
5.029570000000000000e+05,4.230500000000000102e-04
5.029570000000000000e+05,4.230500000000000102e-04
5.195250000000000000e+05,1.002900000000000037e-04
5.290350000000000000e+05,7.293999999999999486e-04
5.290350000000000000e+05,7.293999999999999486e-04
5.297620000000000000e+05,1.477000000000000123e-04
5.325940000000000000e+05,1.841699999999999934e-04
5.351610000000000000e+05,1.732299999999999931e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.916000000000000000e+03,4.358200000000000116e-04
1.137640000000000000e+05,1.477000000000000123e-04
1.272930000000000000e+05,4.704600000000000188e-04
3.934600000000000000e+04,3.373499999999999871e-04
1.610700000000000000e+05,6.564999999999999655e-05
1.630540000000000000e+05,8.569999999999999602e-05
7.838000000000000000e+03,3.081700000000000259e-04
7.838000000000000000e+03,3.081700000000000259e-04
2.313390000000000000e+05,2.371000000000000169e-05
2.340620000000000000e+05,4.011700000000000097e-04
2.340620000000000000e+05,4.011700000000000097e-04
2.379010000000000000e+05,6.856399999999999474e-04
2.379010000000000000e+05,6.856399999999999474e-04
2.379010000000000000e+05,6.856399999999999474e-04
2.445030000000000000e+05,2.388799999999999897e-04
2.445030000000000000e+05,2.388799999999999897e-04
2.614250000000000000e+05,1.148799999999999979e-04
2.614250000000000000e+05,1.148799999999999979e-04
5.187300000000000000e+04,3.063499999999999925e-04
2.802110000000000000e+05,2.206400000000000017e-04
3.115260000000000000e+05,7.658699999999999839e-04
3.115260000000000000e+05,7.658699999999999839e-04
3.435060000000000000e+05,2.388799999999999897e-04
3.435060000000000000e+05,2.388799999999999897e-04
3.703310000000000000e+05,6.564999999999999655e-05
3.703310000000000000e+05,6.564999999999999655e-05
3.709310000000000000e+05,6.983999999999999540e-04
3.709310000000000000e+05,6.983999999999999540e-04
3.709310000000000000e+05,6.983999999999999540e-04
6.707100000000000000e+04,4.376000000000000115e-05
3.911250000000000000e+05,1.819999999999999939e-06
4.600560000000000000e+05,1.750599999999999943e-04
4.601890000000000000e+05,6.035800000000000453e-04
4.601890000000000000e+05,6.035800000000000453e-04
4.601890000000000000e+05,6.035800000000000453e-04
4.601890000000000000e+05,6.035800000000000453e-04
4.601890000000000000e+05,6.035800000000000453e-04
4.601890000000000000e+05,6.035800000000000453e-04
4.601890000000000000e+05,6.035800000000000453e-04
4.631700000000000000e+05,1.312899999999999983e-04
4.700350000000000000e+05,1.002929999999999967e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.706280000000000000e+05,1.763330000000000019e-03
4.791520000000000000e+05,1.221700000000000043e-04
4.791520000000000000e+05,1.221700000000000043e-04
4.816360000000000000e+05,7.932300000000000201e-04
4.816360000000000000e+05,7.932300000000000201e-04
4.816360000000000000e+05,7.932300000000000201e-04
4.816360000000000000e+05,7.932300000000000201e-04
4.989080000000000000e+05,6.965800000000000290e-04
4.989080000000000000e+05,6.965800000000000290e-04
4.989080000000000000e+05,6.965800000000000290e-04
4.989080000000000000e+05,6.965800000000000290e-04
5.028330000000000000e+05,2.698800000000000114e-04
5.028330000000000000e+05,2.698800000000000114e-04
5.049230000000000000e+05,9.464000000000000190e-04
5.049230000000000000e+05,9.464000000000000190e-04
5.094550000000000000e+05,1.061279999999999949e-03
5.094550000000000000e+05,1.061279999999999949e-03
5.203330000000000000e+05,5.415799999999999477e-04
5.203330000000000000e+05,5.415799999999999477e-04
5.203330000000000000e+05,5.415799999999999477e-04
5.203330000000000000e+05,5.415799999999999477e-04
5.233880000000000000e+05,1.531699999999999989e-04
5.247110000000000000e+05,6.200000000000000270e-05
5.293310000000000000e+05,7.895800000000000127e-04
5.293310000000000000e+05,7.895800000000000127e-04
5.293310000000000000e+05,7.895800000000000127e-04
5.318250000000000000e+05,3.957000000000000231e-04
3.141000000000000000e+03,1.219929999999999929e-03
3.141000000000000000e+03,1.219929999999999929e-03
3.141000000000000000e+03,1.219929999999999929e-03
3.141000000000000000e+03,1.219929999999999929e-03
3.141000000000000000e+03,1.219929999999999929e-03
3.141000000000000000e+03,1.219929999999999929e-03
3.141000000000000000e+03,1.219929999999999929e-03
3.141000000000000000e+03,1.219929999999999929e-03
1.161930000000000000e+05,1.112300000000000040e-04
1.161930000000000000e+05,1.112300000000000040e-04
