100033,329484
100033,329484
100033,14399
100033,339475
100033,417848
100033,327685
100033,423678
100033,64628
100033,432328
31620,336795
31620,493216
31620,244637
31620,496817
31620,482521
31620,205186
31627,490065
31627,122751
31627,229575
31627,341127
31627,509044
31627,311603
31627,400147
31627,229294
31627,364684
32728,429245
32728,501098
32728,89964
32728,265349
32728,205186
32728,289505
4687,229243
4687,438127
4687,342987
116253,20622
116253,370587
116253,455746
116253,322708
116253,271641
116253,221671
116253,327748
116253,447057
116253,371026
116253,71193
116253,144476
116253,134357
116253,353527
116253,227088
116253,169714
116253,382512
116253,493283
116253,524613
142863,501993
142863,350324
142863,393156
144767,229087
144767,461644
144767,455176
144767,437346
144767,357363
144767,378687
144767,347007
144767,427869
144767,415939
144767,207984
144767,46852
144767,426949
144767,311012
144767,212401
151243,432011
151308,515010
151308,431365
151308,302896
151308,406510
151308,138007
151308,421672
151308,131988
178107,417848
178107,483905
178107,501345
178107,489032
178107,490069
181305,31871
191611,228897
191611,348950
191611,307895
206385,327685
206385,486488
206385,474870
206385,144808
206385,504290
47141,270759
47141,129620
47141,489126
47141,503335
47141,256484
47141,219361
47141,26955
50731,398013
256170,239788
256170,166991
256170,352430
256170,368192
256170,337760
276884,312820
276884,242206
276884,347972
276884,198745
276884,419829
276884,34334
276884,509760
276884,209092
276884,490976
276884,384354
276884,359827
276884,425081
276884,320411
276884,509146
276884,178191
276884,494661
276884,460881
276884,496817
276884,508173
276884,424491
276884,484034
276884,475094
276884,362827
276884,503092
276884,321000
276884,321000
276884,409507
290304,432179
298264,393554
298264,154092
298264,420684
298264,168477
298264,361234
298264,515170
56565,182666
56565,212050
56565,453417
56565,44059
56565,64628
322285,265439
322285,437204
322285,496817
322285,28745
322285,509535
322285,379982
322285,509228
322285,36446
322285,11758
328833,67459
328833,179652
343916,346515
343916,341305
350550,382844
350550,410613
350550,391512
354864,381482
354864,154403
354864,208458
354864,129891
354864,398116
354864,445994
354864,124905
354864,328070
354864,369581
354864,427740
354864,186439
354864,523833
354864,434978
372624,440772
372624,453086
372624,313837
372624,487150
372624,528197
372624,530257
372624,524567
372624,439798
372624,194129
372624,484544
372624,312361
372624,447217
372624,393556
372624,523512
372624,460430
372624,279368
372624,339637
372624,313656
372624,516731
372624,362277
372624,483301
372624,432488
372624,522288
372624,403079
372624,384959
372624,354179
372624,145083
372624,448422
372624,453007
372624,515868
372624,318691
372624,524567
372624,487150
67339,459234
67339,180195
389779,64932
391396,249125
391396,491274
391396,302993
391396,497668
391396,484034
391396,511510
391396,487647
391396,482560
391396,364964
391396,389122
391396,485035
391396,505351
391396,420294
391396,271410
391396,47277
391396,384049
391396,523050
391396,330119
391396,386803
391396,289045
400900,482941
400900,439054
400900,497981
400900,264093
401588,338574
401588,487848
11926,432903
11926,481971
11926,477353
11926,447098
11926,470818
11926,382504
11926,207968
11926,207968
11926,370368
11926,370368
11926,426949
11926,429350
11926,475217
11926,458949
11926,447227
11926,313837
11926,369649
11926,426949
11926,333242
11926,488504
11926,171977
11926,412000
11926,257573
11926,471384
11926,216304
11926,513425
11926,350146
11926,328070
11926,369348
11926,509760
11926,463443
11926,264771
11926,369348
11926,120870
11926,487848
11926,90308
11926,518091
11926,98876
11926,193882
11926,517949
11926,362827
11926,290538
11926,501098
11926,470567
11926,436398
11926,485367
11926,522155
11926,522990
11926,522990
11926,521587
11926,509307
11926,472224
11926,523030
11926,368458
11926,272664
11926,331349
11926,39172
11926,524119
11926,206903
11926,511300
11926,157572
11926,357363
416390,361865
416390,406395
416390,223403
416390,243654
416390,482190
416390,316976
419271,408443
425855,331888
425855,516438
425855,516488
12402,397213
12402,490158
12402,319745
430530,97849
430530,287794
430530,497530
