130494,303288
185947,185475
7240,332128
7240,6623
7240,3118
7240,85702
7240,376764
7240,256047
7240,419437
7240,341083
7240,12138
7240,97055
7240,52203
7240,211261
204395,256877
48196,466174
48196,230046
48196,121943
48196,63817
48196,231117
245032,106347
245032,403097
245032,277635
286500,358784
286500,144876
286500,244032
286500,261337
286500,156734
286500,12665
286500,268300
286500,268300
286500,294419
287144,496287
287144,255936
287144,234621
287144,80181
287144,446819
300067,336992
300067,214615
300067,400288
300067,135511
323043,411818
323043,426647
323043,448819
323043,310710
392768,276832
410161,448943
434309,244032
434309,87227
451947,118820
451947,118820
451947,415759
451947,424542
451947,419682
489565,41607
501066,182851
501066,182851
501066,126810
501066,272704
501066,12014
502957,500269
502957,496216
529035,422205
529035,218091
535161,416494
535161,308351
535161,256488
535161,76588
1916,342353
1916,368294
1916,348624
127293,27355
127293,99588
127293,403159
127293,447258
39346,267837
39346,401943
163054,59061
163054,38705
163054,38705
163054,42855
163054,17713
163054,38705
163054,222564
163054,17713
163054,17713
7838,197176
7838,346544
7838,161091
7838,131282
7838,336824
237901,307025
237901,298698
261425,1285
261425,384839
51873,184278
51873,156621
51873,156621
51873,520650
280211,520456
311526,433831
343506,344042
343506,332446
343506,290932
343506,211111
370931,325508
460189,467025
460189,447850
460189,452949
460189,284558
460189,394730
460189,343186
460189,55573
460189,384839
460189,218388
470035,33537
470035,135040
470035,10964
470628,325005
470628,248186
470628,83742
470628,213294
470628,229920
470628,312127
479152,265515
481636,176860
481636,422205
504923,427901
509455,158003
509455,442322
523388,418179
529331,16336
529331,496484
529331,151813
529331,99585
529331,47680
529331,167408
529331,94545
529331,203862
529331,46521
529331,229929
529331,536744
531825,520685
3141,405256
3141,324922
3141,105795
3141,417685
3141,241714
36366,50905
36366,249795
39029,488221
174107,99421
269072,100987
269072,99913
269072,325989
269072,241714
304800,70743
304800,158718
304800,322609
304800,164504
304800,481185
304800,315630
304800,356973
304800,155250
304800,357617
312144,136648
317628,401157
317628,24412
317628,147639
317628,407199
317628,108926
317628,72787
317628,72787
317628,181770
317628,318902
317628,24426
317628,397769
317628,305238
317628,6585
317628,154618
317628,5749
317628,507209
317628,120750
317628,68992
317628,394739
317628,310131
317628,507644
317628,82319
317628,320113
317628,160928
317628,61969
317628,304222
317628,213310
317628,496484
317628,90269
317628,210271
317628,266489
317628,236902
317628,464486
317628,32850
317628,409307
317628,331395
317628,13077
317628,17863
317628,17997
317628,433596
317628,345639
317628,371128
317628,233402
317628,17997
317628,269138
317628,310131
317628,14574
317628,117782
317628,522218
317628,81765
317628,496484
317628,428268
317628,259031
317628,89214
317628,98562
317628,259941
317628,365537
317628,140267
317628,120134
317628,72418
337798,390273
337798,322421
337798,424515
337798,350458
337798,317838
337798,487394
337798,484827
337798,390721
337798,145439
337798,434862
337798,509990
337798,460857
337798,55561
337798,454975
337798,200835
337798,500269
337798,172176
337798,449493
337798,162250
337798,388632
337798,422233
337798,155873
337798,416003
337798,268063
337798,222558
337798,123946
337798,91150
337798,437725
337798,125402
337798,242877
337798,437725
337798,31154
344267,412027
361285,64453
367888,327723
367888,464109
367888,238262
367888,428477
367888,432942
367888,259352
367888,238262
367888,176161
367888,380949
367888,325486
367888,466701
367888,97667
404340,1088
413767,221360
413767,376036
413767,54987
413767,360123
413767,76732
428524,233416
435678,436922
435678,134077
463642,328129
463642,501942
492293,415558
492293,252118
492293,221114
492293,257245
492293,164455
