736,4904
736,4904
736,181806
868,302859
868,410761
922,165527
922,253415
922,343719
922,478024
1468,87643
1468,338626
1623,440661
1623,450478
1778,32045
1778,35529
1778,42736
1778,61513
1778,102517
1778,145257
1778,171890
1778,210741
1778,325537
1778,326050
1778,352066
1778,433635
1778,441279
1778,445570
1778,452182
1778,455413
1916,330968
1916,340350
1916,402714
1916,458569
1916,489179
1916,493286
2253,396122
2253,420764
2253,444861
2322,42349
2322,253250
2322,452051
3141,62297
3141,112698
3141,153910
3141,200496
3141,321634
3141,413525
3141,472531
3141,475925
3377,202082
3831,214324
4071,265280
5146,50763
5146,236619
5146,387636
6064,65307
6064,97083
6064,201998
6064,356270
6064,391203
6064,404124
6064,410566
6402,323305
6467,9993
7240,275075
7240,279672
7405,481170
7838,16313
7838,404042
8020,266048
8048,11480
8048,97775
8048,356367
8048,481752
8048,497053
8072,36138
8072,38122
8072,200993
8072,272098
8072,330632
8450,1480
8450,387204
8523,54381
8718,389828
8868,14690
8868,22364
8868,32935
8868,34357
8868,57267
8868,91697
8868,110682
8868,113114
8868,127828
8868,207946
8868,223872
8868,224755
8868,232556
8868,236460
8868,236918
8868,249666
8868,251204
8868,278314
8868,310133
8868,326050
8868,352527
8868,399803
8868,442074
8997,130442
9403,10901
9403,37938
9403,71602
9403,111836
9403,133744
9403,175800
9403,176505
9403,190598
9403,211653
9403,241519
9403,261347
9403,272098
9403,274008
9403,324334
9403,325378
9403,353987
9403,354222
9403,391203
9403,395784
9403,421118
9403,440601
9403,456023
9403,458569
9403,461124
9403,465793
9403,467650
9403,477175
9403,477290
9403,481803
9403,483752
9403,485462
9403,487810
9605,217728
9605,265280
9605,292904
9690,65836
9690,296998
9690,302071
9690,470350
9714,486027
9822,495656
10557,32045
10744,35425
10744,66312
10744,233045
10744,240829
11401,442074
11466,154314
11466,154966
11466,283978
11466,305712
11466,313308
11466,321634
11466,338311
11466,375700
11466,379352
11466,380095
11466,393644
11466,469291
11466,481696
11956,47891
11956,151514
11956,319259
11956,352581
11956,416089
11956,476154
11956,485462
11956,492372
11956,494001
11956,494636
11956,515402
12008,150588
12008,330832
12400,31402
12880,192394
12880,262963
12991,316715
13133,6372
13352,34272
13352,46223
13352,67629
13352,95696
13352,103343
13352,212991
13352,213939
13352,217701
13352,218425
13352,272037
13352,306227
13352,316715
13352,325378
13352,381616
13352,442087
13352,444855
13352,444861
13352,474916
13352,487926
13352,489669
13352,490938
13370,140262
13370,162626
13370,312012
13370,319029
13370,399407
13464,132534
13464,326050
13464,414169
13513,71445
13544,34692
13544,41999
13544,50120
13544,60446
13544,156391
13544,222822
13544,381365
13676,18004
13676,115749
13676,130117
13676,325037
13676,347998
13766,128915
13766,390045
13766,517580
13840,25351
13840,133744
13840,276233
14584,119440
