135424,197123
135424,284427
135424,436493
135424,382735
135424,424213
135424,8990
135424,393516
135424,276577
135424,218218
135424,436076
135424,430467
135424,431250
135424,212887
135424,287658
135424,201912
135424,427966
135424,389822
135424,362214
135424,519402
135424,533238
531200,370189
531200,182291
531200,320277
531200,346663
531200,404524
531200,382254
531200,368192
531200,517952
531200,393554
531200,448358
531200,518548
531200,456092
531200,452001
531200,485035
531200,499885
531200,527307
531200,486893
531200,439798
531200,527871
466176,264992
466176,60380
230912,436813
230912,194902
230912,53350
230912,251504
230912,239262
230912,461733
230912,522926
165632,538116
165632,192788
165632,331349
165632,520790
165632,187736
165632,463708
165632,356193
165632,89729
165632,244873
165632,235436
165632,507337
165632,427740
233216,520357
233216,528838
304896,187405
304896,103954
304896,312889
304896,215668
304896,261504
178176,319504
178176,494353
178176,187672
178176,440095
178176,257573
178176,244527
178176,215344
178176,464189
178176,105026
178176,225101
178176,395343
178176,493139
178176,331349
178176,495193
178176,521562
178176,437882
178176,455547
178176,280964
178176,480395
178176,513425
178176,424851
178176,218005
178176,467868
178176,492705
178176,487848
178176,522155
178176,477869
178176,404656
178176,349619
178176,515263
178176,481217
178176,492232
178176,393160
178176,429261
178176,482767
178176,513488
178176,395985
178176,475860
178176,437204
178176,493014
178176,355799
178176,516596
178176,488439
178176,406266
178176,513791
379648,385024
379648,451075
379648,446502
379648,470567
379648,516905
379648,517949
379648,345415
379648,218470
379648,205186
379648,366210
379648,203174
379648,436398
379648,437204
379648,498903
379648,327400
379648,214506
379648,498941
385792,367185
385792,173680
385792,480923
385792,171691
385792,256225
148225,482387
148225,207962
148225,495485
148225,114336
148225,180923
481281,27141
481281,312085
481281,186963
481281,418136
481281,261466
481281,445301
481281,324218
481281,366210
481281,373388
481281,33957
481281,367273
481281,386001
481281,461011
481281,180449
487681,319745
487681,485638
487681,432134
487681,409608
487681,498696
487681,493581
487681,332814
487681,354322
487681,361234
487681,470038
487681,373529
487681,358682
487681,439836
487681,334109
487681,160286
487681,323358
487681,495906
487681,373282
487681,429350
487681,317223
487681,343085
487681,509230
487681,449326
487681,167730
487681,283703
487681,494135
487681,486968
487681,323130
487681,470844
487681,490044
487681,510269
487681,378687
487681,343617
487681,65862
487681,159814
487681,491334
487681,173128
487681,433228
487681,4691
487681,484179
487681,371284
487681,516438
487681,496730
487681,488545
487681,352354
487681,68963
487681,153701
487681,317543
487681,59240
487681,452202
487681,492139
487681,465517
487681,480625
487681,486770
487681,489334
487681,403063
487681,278395
487681,516731
487681,393083
487681,390526
487681,54655
487681,430978
487681,309381
487681,497286
487681,333703
487681,336263
487681,488071
487681,126603
487681,506262
487681,438423
487681,437912
487681,301721
487681,471452
487681,236962
487681,173734
487681,487848
487681,419498
487681,472747
487681,213933
487681,230317
487681,478128
487681,475313
487681,474802
487681,458932
487681,271028
487681,166581
487681,327351
487681,397757
487681,492224
487681,455617
487681,228802
487681,83907
487681,414659
487681,511428
487681,472008
487681,437196
487681,118732
487681,395985
487681,470995
487681,410835
487681,378581
487681,323029
487681,487126
487681,384217
487681,444125
487681,453086
487681,275681
487681,349412
487681,41701
487681,357095
487681,232423
487681,406761
487681,497130
487681,508144
487681,447217
487681,516850
487681,370931
487681,480501
487681,497144
487681,282361
487681,473086
495617,444689
495617,201013
495617,402329
495617,373424
495617,395251
500993,479531
500993,299884
500993,378991
500993,78204
506881,273157
506881,436493
506881,364316
506881,520732
506881,288286
506881,461116
506881,409671
506881,299848
506881,510033
506881,184403
506881,286299
506881,59240
506881,117097
506881,162923
506881,360308
506881,336263
506881,359827
506881,280982
506881,162982
506881,489911
506881,342713
506881,437962
506881,366818
506881,406761
506881,395764
380417,402945
380417,211201
380417,337667
380417,513285
380417,216583
380417,418567
380417,156935
380417,312073
380417,461066
380417,354060
380417,315408
380417,495890
380417,271379
380417,372244
380417,424213
380417,476694
380417,448791
380417,317465
380417,492829
380417,323358
380417,424991
380417,338977
380417,470818
380417,274214
380417,446502
380417,404519
380417,384551
380417,390700
380417,341038
380417,490546
380417,469301
380417,434489
380417,304441
380417,110395
380417,509755
380417,470844
380417,314172
380417,390972
380417,484925
380417,161597
380417,510013
380417,326975
380417,428096
380417,479301
380417,519238
380417,503112
380417,507978
380417,446282
380417,218445
380417,77139
380417,184403
380417,429654
380417,504150
380417,471383
380417,343385
380417,499033
380417,316507
380417,474462
380417,453214
380417,342367
380417,460387
380417,346467
380417,482405
380417,469606
380417,347750
380417,444518
380417,472424
380417,531307
380417,174961
380417,422514
380417,436854
380417,395128
380417,371066
380417,393083
380417,36222
380417,57727
380417,300418
380417,366210
380417,468611
380417,526469
380417,477573
380417,328070
380417,336263
380417,431496
380417,349321
380417,360073
380417,415883
380417,167054
380417,366735
380417,45200
380417,302481
380417,84116
380417,379540
380417,390548
380417,299413
380417,387477
380417,42902
380417,498583
380417,336795
380417,44444
380417,489632
380417,439712
380417,318113
380417,474787
380417,409507
380417,350630
380417,121768
380417,290985
380417,340142
380417,452270
380417,453297
380417,264882
380417,120498
380417,238003
380417,367285
380417,315317
380417,430006
380417,441270
380417,465848
380417,342713
380417,487613
380417,270270
380417,389566
380417,451776
380417,509378
380417,358339
380417,480453
380417,426949
380417,510152
380417,386248
380417,373707
380417,395980
380417,440525
380417,403150
380417,480209
380417,357841
380417,522705
380417,116946
380417,410835
380417,437204
380417,251605
380417,298198
380417,462551
380417,360665
380417,384217
380417,202714
380417,421595
380417,275681
380417,422370
380417,385250
380417,321252
380417,177896
380417,213994
380417,419562
380417,410604
380417,344813
380417,153837
380417,466670
380417,485359
380417,201712
380417,474870
380417,406778
380417,343290
380417,520442
380417,351740
380417,484348
380417,260860
380417,145661
380417,482815
516865,179792
516865,330392
516865,493978
516865,437463
516865,404203
453889,496817
64513,37290
2,340502
2,226074
2,361058
2,89971
2,355453
2,119934
2,232080
2,208289
2,201646
2,455604
2,372928
2,340421
2,269534
2,140272
2,343536
199938,389272
199938,192219
537090,197123
537090,97336
